日期,名称,代码,secid,昨收,开盘,最高,最低,收盘,涨跌额,日涨跌幅(%),成交量,成交额(元),振幅(%),换手率(%),年初至今涨跌幅(%),2025年末归一化=100,数据源
2026-03-27,创业板指,399006.SZ,0.399006,3272.49,3236.37,3323.33,3228.41,3295.88,23.39,0.71,174126366,463587460672.35,2.9,3.11,2.89432031,102.89432031,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399006&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-27,半导体材料设备指数,931743.CSI,2.931743,5438.7,5369.6,5607.45,5354.85,5563.75,125.05,2.3,3040951,24299616782,4.64,1.78,8.05118485,108.05118485,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=2.931743&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-27,存储芯片概念,BK1137,90.BK1137,2222.07,2175.08,2258.91,2168.77,2240.66,18.59,0.84,22544109,95674746718,4.06,2.68,11.0204931,111.0204931,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK1137&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-27,科创50指数,000688.SH,1.000688,1288.81,1265.53,1308.94,1265.53,1300.76,11.95,0.93,8603070,52752422375,3.37,1.23,-3.23166196,96.76833804,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-30,CPO概念,BK1128,90.BK1128,6304.13,6177.18,6362.9,6177.18,6362.06,57.93,0.92,18024972,119384166282,2.95,2.26,27.08183937,127.08183937,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK1128&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-30,PCB概念,BK0877,90.BK0877,3020.81,2973.67,3042.05,2967.73,3041.09,20.28,0.67,22868135,77653745568,2.46,2.19,11.62994722,111.62994722,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK0877&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-30,上证指数,000001.SH,1.000001,3913.72,3884.28,3924.29,3872.78,3923.29,9.57,0.24,595589479,839822434665.3,1.32,1.23,-1.14769051,98.85230949,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-30,创业板指,399006.SZ,0.399006,3295.88,3254.43,3281.39,3224.6,3273.36,-22.52,-0.68,177208440,457021707916.46,1.72,3.17,2.19126678,102.19126678,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399006&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-30,半导体材料设备指数,931743.CSI,2.931743,5563.75,5483.73,5740.61,5470.93,5705.51,141.76,2.55,3140524,28747538239,4.85,1.83,10.80424456,110.80424456,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=2.931743&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-30,存储芯片概念,BK1137,90.BK1137,2240.66,2202.71,2248.67,2189.2,2241.53,0.87,0.04,21328224,97465485308,2.65,2.53,11.06359997,111.06359997,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK1137&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-30,科创50指数,000688.SH,1.000688,1300.76,1278.99,1294.54,1269.32,1289.78,-10.98,-0.84,9357204,53432653644,1.94,1.33,-4.04850469,95.95149531,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-31,CPO概念,BK1128,90.BK1128,6362.06,6261.73,6319.6,6083.74,6132.25,-229.81,-3.61,20158130,130383604410,3.71,2.53,22.49139579,122.49139579,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK1128&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-31,PCB概念,BK0877,90.BK0877,3041.09,3031.32,3057.44,2962.96,2967.92,-73.17,-2.41,23347732,78458643544,3.11,2.23,8.94408023,108.94408023,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK0877&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-31,上证指数,000001.SH,1.000001,3923.29,3924.07,3948.81,3891.86,3891.86,-31.43,-0.8,606704983,891945339553.7,1.45,1.25,-1.93960956,98.06039044,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-31,创业板指,399006.SZ,0.399006,3273.36,3247.28,3280.48,3184.95,3184.95,-88.41,-2.7,185740896,477806929829.15,2.92,3.32,-0.56881152,99.43118848,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399006&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-31,半导体材料设备指数,931743.CSI,2.931743,5705.51,5678.68,5687.44,5481.21,5484.29,-221.22,-3.88,2957917,25099747041,3.61,1.73,6.50802652,106.50802652,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=2.931743&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-31,存储芯片概念,BK1137,90.BK1137,2241.53,2225.73,2234.9,2167.74,2167.74,-73.79,-3.29,24849950,108856140780,3,2.95,7.40744411,107.40744411,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK1137&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-03-31,科创50指数,000688.SH,1.000688,1289.78,1283.9,1296.03,1256.33,1256.33,-33.45,-2.59,9583190,57608800550,3.08,1.37,-6.53697366,93.46302634,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-01,CPO概念,BK1128,90.BK1128,6132.25,6354.93,6441.38,6284.62,6441.29,309.04,5.04,19006091,136014921305,2.56,2.38,28.66445477,128.66445477,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK1128&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-01,PCB概念,BK0877,90.BK0877,2967.92,3045.67,3083.15,3024.71,3062.22,94.3,3.18,26365744,89229746376,1.97,2.52,12.40557069,112.40557069,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK0877&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-01,上证指数,000001.SH,1.000001,3891.86,3939.57,3955.94,3929.92,3948.55,56.69,1.46,564611598,897278213909,0.67,1.17,-0.5112325,99.4887675,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-01,创业板指,399006.SZ,0.399006,3184.95,3255.26,3255.26,3206.8,3247.52,62.57,1.96,186799094,513943954660.35,1.52,3.34,1.38456591,101.38456591,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399006&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-01,半导体材料设备指数,931743.CSI,2.931743,5484.29,5627.56,5674.96,5558.91,5588.43,104.14,1.9,2803502,24164538871,2.12,1.64,8.53048447,108.53048447,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=2.931743&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-01,存储芯片概念,BK1137,90.BK1137,2167.74,2232.14,2236.69,2198.44,2218.65,50.91,2.35,23080358,112610231232,1.76,2.74,9.92993896,109.92993896,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK1137&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-01,科创50指数,000688.SH,1.000688,1256.33,1290.64,1302.87,1282.31,1298.2,41.87,3.33,9826461,67776529674,1.64,1.4,-3.42210981,96.57789019,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-02,CPO概念,BK1128,90.BK1128,6441.29,6393.87,6503.88,6281.43,6313.58,-127.71,-1.98,18837344,121697522042,3.45,2.36,26.11345373,126.11345373,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK1128&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-02,PCB概念,BK0877,90.BK0877,3062.22,3043.04,3051.65,2954.18,2975.24,-86.98,-2.84,22964459,75241124196,3.18,2.2,9.21277705,109.21277705,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK0877&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-02,上证指数,000001.SH,1.000001,3948.55,3940.8,3952.58,3900.12,3919.29,-29.26,-0.74,544212835,811896566971.7,1.33,1.13,-1.24847563,98.75152437,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-02,创业板指,399006.SZ,0.399006,3247.52,3229.6,3229.68,3155.13,3172.65,-74.87,-2.31,180448858,457158332797.34,2.3,3.23,-0.95280613,99.04719387,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399006&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-02,半导体材料设备指数,931743.CSI,2.931743,5588.43,5577.35,5577.35,5341.21,5389.04,-199.39,-3.57,2815504,22670768492,4.23,1.64,4.65821742,104.65821742,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=2.931743&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-02,存储芯片概念,BK1137,90.BK1137,2218.65,2217.04,2217.68,2136.94,2149.07,-69.58,-3.14,23023367,94323565736,3.64,2.73,6.48238069,106.48238069,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK1137&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-02,科创50指数,000688.SH,1.000688,1298.2,1294.63,1294.63,1254.62,1262.18,-36.02,-2.77,7588114,52627584676,3.08,1.08,-6.10177057,93.89822943,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-03,CPO概念,BK1128,90.BK1128,6313.58,6441.79,6607.58,6441.79,6505.53,191.95,3.04,20717134,152030643047,2.63,2.6,29.94764565,129.94764565,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK1128&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-03,PCB概念,BK0877,90.BK0877,2975.24,2995.04,3007.23,2965.33,2969.26,-5.98,-0.2,21454890,75930047541,1.41,2.05,8.9932679,108.9932679,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK0877&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-03,上证指数,000001.SH,1.000001,3919.29,3927.59,3929.53,3871.3,3880.1,-39.19,-1,492699082,713830332060.1,1.49,1.02,-2.2359178,97.7640822,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-03,创业板指,399006.SZ,0.399006,3172.65,3197.77,3199.44,3149.15,3149.6,-23.05,-0.73,168154167,437459830898,1.59,3.01,-1.67240577,98.32759423,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399006&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-03,半导体材料设备指数,931743.CSI,2.931743,5389.04,5438.88,5455.19,5368.23,5381.55,-7.49,-0.14,2757204,20811017945,1.61,1.61,4.51275737,104.51275737,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=2.931743&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-03,存储芯片概念,BK1137,90.BK1137,2149.07,2164.72,2165.31,2122.09,2123.11,-25.96,-1.21,18513535,73510923776,2.01,2.2,5.19611146,105.19611146,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK1137&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-03,科创50指数,000688.SH,1.000688,1262.18,1270.94,1272.84,1254.76,1256.21,-5.97,-0.47,6706421,43238392108,1.43,0.96,-6.54590091,93.45409909,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000688&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-07,CPO概念,BK1128,90.BK1128,6505.53,6506.63,6654.7,6444.5,6502.09,-3.44,-0.05,17288012,130957837501,3.23,2.17,29.87893182,129.87893182,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK1128&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-07,PCB概念,BK0877,90.BK0877,2969.26,2991.12,3064.72,2991.12,3036.35,67.09,2.26,23434114,79966982090,2.48,2.24,11.45595501,111.45595501,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK0877&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-07,上证指数,000001.SH,1.000001,3880.1,3884.15,3902.61,3875.68,3890.16,10.06,0.26,473615076,723905837261.2,0.69,0.98,-1.98244323,98.01755677,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.000001&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-07,创业板指,399006.SZ,0.399006,3149.6,3162.82,3181.35,3133.78,3160.82,11.22,0.36,152437337,397194455819.38,1.51,2.73,-1.32212777,98.67787223,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399006&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-07,半导体材料设备指数,931743.CSI,2.931743,5381.55,5415.5,5473.25,5389.28,5409.5,27.95,0.52,3068119,20084571116,1.56,1.79,5.05556224,105.05556224,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=2.931743&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
2026-04-07,存储芯片概念,BK1137,90.BK1137,2123.11,2137.31,2181.34,2137.31,2157.43,34.32,1.62,19506517,80787428882,2.07,2.32,6.89660298,106.89660298,https://r.jina.ai/http://push2his.eastmoney.com/api/qt/stock/kline/get?secid=90.BK1137&ut=fa5fd1943c7b386f172d6893dbfba10b&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&klt=101&fqt=0&beg=20251201&end=20260717&lmt=1000&_=20260718140000
